,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
12971,58,,,HS-grad,9,,,,,Male,,0,,United-States,
12972,44,Private,,,9,,Adm-clerical,Not-in-family,White,Female,0,1504,45,,<=50K
12973,,,30759,HS-grad,9,Married-civ-spouse,Craft-repair,,White,Male,0,0,,,<=50K
12974,19,,,HS-grad,,Never-married,Other-service,Own-child,White,,0,0,25,United-States,
12975,66,Private,29431,HS-grad,,,Sales,Husband,White,Male,,,50,,
12976,41,,,HS-grad,9,Married-civ-spouse,,,,,,0,,,
12977,,Private,,,9,Never-married,,Own-child,,Female,0,,30,,<=50K
12978,30,,,,,Never-married,,Not-in-family,White,,,,40,United-States,
12979,,Self-emp-not-inc,84848,,9,,Other-service,Not-in-family,,Female,0,0,,,<=50K
12980,75,,36243,Doctorate,16,,,,,Male,0,,40,,
12981,60,Private,132529,,,,,,,Male,0,0,,United-States,
12982,,Private,,,7,,Transport-moving,,,Male,,0,,,<=50K
12983,25,,217006,11th,7,,,,,Male,0,0,40,,<=50K
12984,,,,,,,,,,,0,,45,Germany,<=50K
12985,37,Private,239171,,9,Married-civ-spouse,Craft-repair,Husband,,,0,0,,United-States,
12986,55,,,Doctorate,16,Divorced,,Not-in-family,,Female,0,0,,United-States,
12987,32,Private,398019,,,Never-married,Priv-house-serv,,White,,,,15,,<=50K
12988,24,,,,,,,,White,Male,,,,United-States,<=50K
12989,76,,,,,Widowed,,,,Female,0,0,,United-States,
12990,,Local-gov,,Masters,14,Married-civ-spouse,,Husband,White,Male,0,,,,
12991,,,,,,,Prof-specialty,Unmarried,,Female,,,,United-States,
12992,,Private,451951,HS-grad,,,,Not-in-family,White,Female,,,,United-States,
12993,,Local-gov,,,,,Prof-specialty,,,Male,,0,40,,
12994,,,,Bachelors,13,Never-married,Exec-managerial,Not-in-family,,Male,,0,,United-States,<=50K
12995,40,,336707,,11,,Craft-repair,,White,,,,60,,<=50K
12996,26,,431861,10th,6,Separated,,,,,,,40,United-States,<=50K
12997,,Self-emp-inc,,,,Married-civ-spouse,Sales,Husband,White,Male,0,,55,,<=50K
12998,,State-gov,206577,,,Divorced,Adm-clerical,,,Male,,0,40,,<=50K
12999,28,Self-emp-not-inc,,Some-college,,,,Husband,,,0,0,,United-States,
13000,33,,49593,,,,,Wife,Black,Female,0,0,30,,<=50K
13001,,,98975,,13,Married-civ-spouse,Exec-managerial,Husband,White,,15024,,,,
13002,30,,174789,HS-grad,,,,,,,,,40,,<=50K
13003,47,,,,,,,,,,,,50,United-States,>50K
13004,,,,Bachelors,,Married-civ-spouse,Prof-specialty,,White,,,,40,,>50K
13005,,,,,,Married-civ-spouse,Sales,Husband,,,,0,50,,
13006,,,256861,HS-grad,9,,Sales,,,,0,0,80,United-States,<=50K
13007,26,Private,233777,,,Married-civ-spouse,Machine-op-inspct,Husband,,Male,0,,40,,>50K
13008,,Private,,,11,,,Husband,White,Male,0,,,United-States,
13009,46,,,,13,,Prof-specialty,Husband,White,Male,,0,,,>50K
13010,,Private,,,9,,Sales,Husband,,,0,0,60,United-States,<=50K
13011,,,176729,Bachelors,13,Never-married,,Not-in-family,White,,,,,United-States,>50K
13012,43,Private,,Some-college,,Never-married,,Own-child,Asian-Pac-Islander,Female,,,,,
13013,,,517036,,9,,,,,Female,,,40,,
13014,,,231037,,,,Sales,,White,Male,,0,,Mexico,<=50K
13015,48,,167381,HS-grad,9,Widowed,,Unmarried,,,,,25,,<=50K
13016,,,200700,,,Never-married,Sales,,White,,,0,,,<=50K
13017,30,Local-gov,,,,,Protective-serv,,Black,Female,,0,,,<=50K
13018,23,Private,149396,HS-grad,9,,Adm-clerical,,,Female,0,0,,United-States,
13019,27,Private,,Assoc-voc,,Never-married,Craft-repair,,,,0,,,United-States,
13020,38,Private,497788,,9,Married-civ-spouse,,Husband,,Male,,,50,United-States,<=50K
13021,42,,141558,,14,Married-civ-spouse,Prof-specialty,Husband,White,,,0,60,United-States,
13022,33,,117963,Bachelors,,,Adm-clerical,,White,,,,,,
13023,29,Private,,Bachelors,,Never-married,,Not-in-family,,,0,,40,United-States,<=50K
13024,,Private,103642,,,Married-civ-spouse,Craft-repair,Husband,White,Male,,0,,,
13025,,,,HS-grad,,Married-civ-spouse,Tech-support,Husband,White,,,0,40,United-States,<=50K
13026,43,,,Bachelors,,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,,United-States,>50K
13027,30,Private,161572,,,Married-civ-spouse,,,White,,,0,45,United-States,
13028,,Private,48779,,10,,Transport-moving,Husband,White,Male,,0,40,,
13029,48,,,Masters,,,,,White,,,0,,,>50K
13030,57,Private,314153,Bachelors,13,,Sales,,White,Male,,,,United-States,>50K
13031,,,168334,,,Married-civ-spouse,Sales,,,Female,0,0,,United-States,
13032,31,Self-emp-not-inc,,,,,,,White,,0,0,70,United-States,<=50K
13033,,,207937,,,,Craft-repair,Not-in-family,White,,,0,,United-States,
13034,,Private,,,,Married-civ-spouse,Exec-managerial,,White,,0,0,40,,
13035,,,,,,Married-civ-spouse,Handlers-cleaners,Husband,,Male,,0,,,
13036,32,Private,,HS-grad,,Married-civ-spouse,,,,Male,0,0,,,<=50K
13037,,,,,14,Married-civ-spouse,Prof-specialty,,,Female,,,30,,>50K
13038,,Private,177907,Bachelors,13,Never-married,,,White,Male,2176,,,,
13039,,Private,,,,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Male,,,,United-States,<=50K
13040,41,Local-gov,,Assoc-voc,,Divorced,,,White,Female,,0,44,United-States,<=50K
13041,,,,HS-grad,9,,Machine-op-inspct,,White,,,,,,<=50K
13042,27,,292472,Some-college,10,,,,,Male,,,,,<=50K
13043,,Private,225211,9th,5,Never-married,,,,,,,,United-States,<=50K
13044,,Private,320192,,,Married-civ-spouse,Other-service,,,Female,,0,,,<=50K
13045,,,,,9,Separated,Adm-clerical,,White,Female,0,,,,<=50K
13046,21,,,Some-college,,Never-married,Prof-specialty,,,,0,0,4,United-States,
13047,29,Private,,,,,Prof-specialty,,White,Male,8614,,,,
13048,,,,,,Never-married,Sales,,White,,0,2444,,United-States,>50K
13049,42,Private,529216,HS-grad,,,Transport-moving,Other-relative,Black,,0,0,40,,<=50K
13050,22,,390817,5th-6th,3,,Craft-repair,Other-relative,,Male,0,0,40,Mexico,
13051,21,,85733,,10,,,,White,,0,0,,United-States,
13052,,Private,155976,HS-grad,9,,,,,Female,,0,,United-States,<=50K
13053,,Private,,,,,Exec-managerial,Husband,White,,,,,United-States,
13054,,Private,,,9,,,Not-in-family,,Male,0,0,50,,
13055,45,,54744,Some-college,,,,Husband,White,Male,0,,,,
13056,,,,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,0,0,,,
13057,,,218957,11th,,Never-married,Craft-repair,Own-child,,Male,,0,45,,
13058,,Private,,Bachelors,,Divorced,,Not-in-family,,,0,,,United-States,
13059,,,97176,,,,,,White,,0,,16,,
13060,,,122493,10th,,Married-civ-spouse,Sales,Husband,,,0,1887,,,>50K
13061,,,,,,Never-married,Adm-clerical,,White,,0,,40,United-States,<=50K
13062,,,123582,10th,,,Other-service,Unmarried,,Female,,0,,United-States,<=50K
13063,,,,Bachelors,,,Prof-specialty,Wife,,Female,0,0,4,United-States,>50K
13064,,,,,9,,,,White,Male,0,0,40,,<=50K
13065,,Private,256636,,9,Married-civ-spouse,,Husband,White,,,0,40,United-States,<=50K
13066,,,152875,Bachelors,13,Married-civ-spouse,,Wife,,,,0,,China,
13067,28,,22422,,9,Never-married,Transport-moving,,,,,,55,United-States,
13068,,,,Some-college,10,Widowed,,Unmarried,White,,,,28,United-States,
13069,47,,,HS-grad,,,,,,Female,,0,,United-States,
13070,59,,,HS-grad,9,Divorced,,,White,Female,,,,,
13071,,Private,63921,HS-grad,,Married-civ-spouse,Machine-op-inspct,,White,Male,0,,40,,
13072,,Private,224889,Bachelors,13,Married-civ-spouse,,,,,0,0,,,
13073,29,Self-emp-not-inc,178564,Bachelors,13,,Prof-specialty,Other-relative,White,Male,0,0,40,United-States,<=50K
13074,57,Private,,,,Divorced,Prof-specialty,Not-in-family,Black,Female,,,40,United-States,<=50K
13075,41,Private,,Bachelors,,Married-civ-spouse,,Husband,White,Male,0,,,United-States,
13076,37,,,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,,United-States,
13077,20,Local-gov,,Some-college,10,Never-married,Farming-fishing,,,,,0,40,United-States,
13078,,,244974,,,Married-civ-spouse,Sales,,,Male,,,,,
13079,,,526734,,9,Never-married,,Not-in-family,,Female,0,,,United-States,<=50K
13080,38,,243484,Bachelors,,Married-civ-spouse,,Wife,,Female,0,0,,,
13081,,Private,201664,HS-grad,,,Adm-clerical,,White,Male,,,,,<=50K
13082,24,Private,,,,,,,,Female,,,,,
13083,46,,268022,,13,,,Husband,,Male,,,40,,>50K
13084,,Local-gov,,HS-grad,9,Married-civ-spouse,,,White,,,0,,United-States,
13085,21,Self-emp-not-inc,,HS-grad,9,,Craft-repair,,White,,0,,,United-States,<=50K
13086,32,Private,137076,Some-college,10,Married-civ-spouse,Sales,,White,,,0,,United-States,<=50K
13087,,Private,115411,Some-college,,,Sales,Own-child,,,,,45,United-States,
13088,,,,HS-grad,,,,,,Male,0,0,,,
13089,,,,7th-8th,4,,Farming-fishing,Other-relative,White,Male,,0,,,<=50K
13090,,,543042,HS-grad,,,Craft-repair,,,Male,5178,0,,United-States,
13091,,,271807,Some-college,10,,Craft-repair,Not-in-family,White,,0,0,40,United-States,<=50K
13092,,Federal-gov,97934,Bachelors,,,,,White,,,,,,
13093,,,191196,HS-grad,,Divorced,,Not-in-family,,Male,,,40,United-States,<=50K
13094,35,,264627,11th,7,Divorced,Exec-managerial,Unmarried,,,,0,,United-States,<=50K
13095,,Private,,,13,Never-married,Prof-specialty,,,Female,,,21,,
13096,28,Private,377095,,13,Married-civ-spouse,Exec-managerial,Wife,,Female,,0,,,
13097,,,247880,,13,,,Husband,White,Male,,0,,,
13098,,Private,152246,,,,,Own-child,,,,,,Philippines,
13099,23,,,,9,Never-married,,,,,0,0,40,,<=50K
13100,23,,,Some-college,,Never-married,Other-service,Unmarried,White,Female,0,0,,United-States,
13101,,Private,167859,,,Never-married,,,,,0,,,United-States,
13102,61,,85194,Some-college,,,Tech-support,,White,Male,,0,,United-States,
13103,,Self-emp-inc,,,4,Never-married,Craft-repair,,Other,Male,,0,,,
13104,39,,,,6,,,Husband,White,Male,0,,45,United-States,
13105,51,,139347,HS-grad,,Married-civ-spouse,Adm-clerical,Wife,,Female,7688,,,United-States,
13106,33,Private,,,9,,,Husband,,Male,,0,45,United-States,
13107,54,,226497,Some-college,,Married-civ-spouse,,,White,,0,0,50,,
13108,24,Private,,,13,,,Own-child,White,Female,,0,40,,
13109,28,Private,,HS-grad,9,Never-married,,Own-child,Other,,0,,50,Puerto-Rico,
13110,33,,204742,,10,,Sales,Husband,White,Male,0,,44,United-States,<=50K
13111,63,,,HS-grad,,,,Husband,,Male,,,,United-States,
13112,,,,HS-grad,,,Transport-moving,Husband,,Male,,,60,,>50K
13113,,,188260,HS-grad,9,Married-civ-spouse,,,,Male,,,,,<=50K
13114,50,,,,,Never-married,,,White,Male,,,,,<=50K
13115,31,Private,,Some-college,10,Separated,Tech-support,,,,0,0,40,,<=50K
13116,19,,37085,Some-college,,Never-married,,,,,0,0,30,,
13117,,Private,270059,Some-college,,,Adm-clerical,,,,0,0,35,United-States,<=50K
13118,29,Private,,,,Married-civ-spouse,,,White,,0,,,United-States,
13119,,Private,,Some-college,,Divorced,Handlers-cleaners,Not-in-family,,,0,0,40,,
13120,17,,168203,7th-8th,4,,Farming-fishing,,,Male,0,0,40,Mexico,
13121,46,,171807,,10,Divorced,Sales,Unmarried,,,0,,40,,
13122,61,,,Doctorate,16,,,,White,,4064,,,,<=50K
13123,18,Private,205894,,,Never-married,Sales,,White,,0,0,25,,
13124,39,Self-emp-not-inc,218490,Prof-school,15,Married-civ-spouse,Prof-specialty,,White,,,2415,50,,
13125,38,Private,91857,Some-college,,,Craft-repair,Husband,,Male,,,,,
13126,38,,,,14,Married-civ-spouse,,Husband,,Male,0,0,40,United-States,
13127,17,Private,,10th,,Never-married,Sales,Own-child,White,,,,,United-States,<=50K
13128,28,Private,,,9,,,,White,Male,0,0,,,<=50K
13129,61,,119684,,,Married-civ-spouse,,,White,,,,20,United-States,>50K
13130,69,Private,124930,,3,Married-civ-spouse,,Husband,,Male,0,,,,
13131,19,Private,,,,,,Own-child,White,,,,25,United-States,<=50K
13132,,Private,230248,,,,Adm-clerical,Not-in-family,,Female,,0,25,United-States,<=50K
13133,,Private,117728,,,Married-civ-spouse,,,,,0,,44,United-States,
13134,52,,,,,,,,,,0,0,,,<=50K
13135,59,Private,193335,,,,Craft-repair,,,,,0,40,United-States,>50K
13136,21,Private,203894,,11,Never-married,,,White,,,,40,,<=50K
13137,53,Self-emp-not-inc,100109,Masters,14,,Exec-managerial,,,,0,,,,>50K
13138,,,,Masters,14,,,,White,,,0,60,,
13139,36,Private,,,9,Separated,Adm-clerical,Unmarried,,,,,,United-States,
13140,39,,28572,,,,Handlers-cleaners,,,Male,,,48,United-States,<=50K
13141,78,,91534,,,,,,White,Male,0,0,3,United-States,<=50K
13142,,Private,,,,Never-married,Prof-specialty,,White,,,,,United-States,
13143,,,267945,Some-college,10,,Sales,,,Female,,,16,United-States,<=50K
13144,43,,131899,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,,,40,,
13145,36,Private,,,9,,,,,Male,,,56,,<=50K
13146,36,Private,,Bachelors,13,Married-civ-spouse,Craft-repair,Own-child,,,,,,United-States,>50K
13147,46,,,HS-grad,,Married-civ-spouse,,Husband,White,,0,,,United-States,
13148,,,417668,Bachelors,,Never-married,,Own-child,,Male,0,,20,,
13149,,,,HS-grad,9,,,Not-in-family,,Male,,,40,United-States,
13150,47,,114459,HS-grad,9,,Sales,,,,,,,United-States,
13151,41,Private,197093,Some-college,,,Other-service,,Black,Male,0,0,,United-States,<=50K
13152,,Private,59231,Some-college,10,,,,White,,,,42,United-States,
13153,26,,292303,,,Never-married,Handlers-cleaners,,White,,0,,,,
13154,26,,,Bachelors,,Never-married,Tech-support,Not-in-family,Other,,0,,,United-States,
13155,,,,Bachelors,13,Never-married,,Not-in-family,White,,,,60,,<=50K
13156,,Private,107125,,,,,Husband,White,,,0,50,United-States,<=50K
13157,28,Federal-gov,,Bachelors,,Never-married,Prof-specialty,Not-in-family,White,,,,40,United-States,<=50K
13158,,Private,,Bachelors,13,Divorced,Tech-support,Not-in-family,,Female,0,0,40,United-States,
13159,,,121694,,4,,,,,,0,,40,,
13160,,Private,,HS-grad,,Divorced,,,,,0,0,60,United-States,<=50K
13161,,Private,631947,,6,,,Husband,White,Male,,,,United-States,<=50K
13162,,,,,13,,,Not-in-family,,,0,,,United-States,
13163,47,,193012,Masters,14,,Protective-serv,Not-in-family,,Male,0,,,,>50K
13164,48,,,Doctorate,16,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,1902,40,,
13165,,Private,84888,HS-grad,,,,,,,0,0,50,United-States,
13166,,Self-emp-not-inc,94432,HS-grad,,,,,White,Male,0,,55,,>50K
13167,,,,,,Never-married,Adm-clerical,,,,,0,40,,<=50K
13168,49,,,,9,Married-civ-spouse,,,White,Male,0,0,40,,<=50K
13169,,,128272,HS-grad,,,,Husband,,,0,0,,United-States,<=50K
13170,,Federal-gov,301383,,,,Exec-managerial,,White,,9386,,45,,
13171,,Private,,,,,Exec-managerial,,White,Male,,,,,>50K
13172,,,,HS-grad,,Married-civ-spouse,,,,Female,,0,,United-States,<=50K
13173,34,Private,,Masters,,,,,,Female,,0,,United-States,>50K
13174,58,Local-gov,,,,,Prof-specialty,,Black,Male,0,0,,United-States,<=50K
13175,32,,,Some-college,,Married-civ-spouse,Adm-clerical,Husband,,,0,0,50,,<=50K
13176,,,,,,Separated,Other-service,Unmarried,,,0,0,25,,<=50K
13177,35,,269300,,9,,,,Black,,0,0,,United-States,
13178,18,,282609,,,,Handlers-cleaners,,White,,,,,,<=50K
13179,,,346978,Bachelors,13,Divorced,Prof-specialty,Unmarried,,Female,0,0,,United-States,
13180,,,,,,Never-married,,,,Male,,0,,United-States,>50K
13181,45,Private,,,6,Divorced,,Not-in-family,,Female,,,40,United-States,
13182,,,236110,,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,,,Cuba,>50K
13183,52,Private,126978,HS-grad,,Married-civ-spouse,Machine-op-inspct,,,,,,,China,
13184,,,,,9,,Craft-repair,Husband,,,,,,,
13185,,Private,,,13,,,Unmarried,White,Female,0,,35,United-States,<=50K
13186,59,,202682,,9,,Sales,Husband,,Male,0,0,,,
13187,22,,231912,,,,,Own-child,White,Female,,0,,,<=50K
13188,,,,,,,Exec-managerial,Husband,White,Male,0,,,United-States,>50K
13189,,,,,13,Widowed,Prof-specialty,,White,Female,0,0,,,<=50K
13190,,,36489,10th,6,,Other-service,,,,,,40,,<=50K
13191,,,,,,Married-civ-spouse,Craft-repair,,White,,0,,,United-States,>50K
13192,,,,,,Married-civ-spouse,,,,Male,,,40,United-States,
13193,,,239708,,7,Married-civ-spouse,Transport-moving,,White,Male,0,0,,United-States,
13194,,,162856,Some-college,10,,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,,,40,,
13195,48,,,Some-college,10,Never-married,Craft-repair,,,,0,,45,,
13196,,Private,,,9,,Prof-specialty,,White,Female,0,,40,,<=50K
13197,22,,,Some-college,10,,Tech-support,,,,0,0,,,
13198,,Private,,,9,,,Not-in-family,White,Female,,,40,England,<=50K
13199,,,296516,,,Married-civ-spouse,,,,,,,,United-States,<=50K
13200,,State-gov,180283,HS-grad,9,Never-married,,Not-in-family,,Female,,,,,
13201,,Private,329059,,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,,0,,Italy,
13202,,,294691,,9,,,Husband,White,Male,,,40,United-States,<=50K
13203,,,,,10,,,,Asian-Pac-Islander,,0,0,35,,<=50K
13204,,Private,362835,Bachelors,,,Sales,Husband,,Male,0,0,60,United-States,>50K
13205,,Private,180339,,12,Never-married,Sales,Own-child,White,,0,,65,United-States,<=50K
13206,,,,Bachelors,,Divorced,Sales,Not-in-family,White,Female,,0,,Germany,
13207,,State-gov,,,12,,Prof-specialty,,,Female,,0,,,<=50K
13208,,Local-gov,263871,,9,,,,,,0,0,8,United-States,<=50K
13209,38,,77820,,,Married-civ-spouse,Craft-repair,,White,,,,,,>50K
13210,29,,,HS-grad,9,Never-married,,,White,,,0,,United-States,
13211,79,Self-emp-inc,97082,12th,,Widowed,,,,,18481,0,,,>50K
13212,60,Self-emp-inc,,Bachelors,,,Exec-managerial,Husband,,Male,7298,0,60,United-States,>50K
13213,,Private,182926,,,,,Husband,White,Male,,0,43,United-States,
13214,35,,,HS-grad,9,,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,
13215,,,,HS-grad,9,,Other-service,Unmarried,,,,,40,,<=50K
13216,,,,HS-grad,9,Separated,,,,,,0,,United-States,
13217,,,,7th-8th,4,,,,White,,0,0,,,
13218,,Private,,,14,,,,,Male,0,0,30,United-States,<=50K
13219,43,,,,10,Divorced,,Not-in-family,,,,,40,,
13220,,Private,164488,,,Never-married,,,,,0,0,40,,
13221,30,Private,,,,Married-civ-spouse,,,,Male,0,,,United-States,>50K
13222,26,Private,,,,,Exec-managerial,,,,0,,,,>50K
13223,32,Private,,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,,,45,,
13224,33,Private,136331,,,Married-civ-spouse,,,White,Male,,,,United-States,<=50K
13225,35,Private,,HS-grad,9,Married-civ-spouse,,Husband,,Male,,0,55,United-States,<=50K
13226,48,,98719,,9,Widowed,Other-service,Not-in-family,,Female,,0,44,,<=50K
13227,,,29115,,,Widowed,,Not-in-family,White,Female,,0,20,,
13228,28,,,5th-6th,,,Other-service,Not-in-family,,,,,,Mexico,<=50K
13229,50,Federal-gov,,Bachelors,,,,Husband,White,Male,7298,0,40,United-States,>50K
13230,51,,94174,,,Divorced,,,White,Female,0,0,,,<=50K
13231,,Self-emp-not-inc,122442,,,Married-civ-spouse,,Husband,,,,0,,,<=50K
13232,63,Federal-gov,,,,Widowed,,Not-in-family,,Female,0,0,40,,<=50K
13233,20,,238685,11th,,,,,White,,0,,,United-States,<=50K
13234,61,,139391,,10,,,,White,,,,,United-States,
13235,40,,169031,,9,Never-married,,,White,Male,0,0,40,United-States,
13236,,Private,216968,,,Never-married,Handlers-cleaners,Not-in-family,,,,0,,,<=50K
13237,27,,,Bachelors,13,,,Wife,White,Female,0,0,,,
13238,,,,Bachelors,13,Married-civ-spouse,Adm-clerical,,,,0,1887,40,United-States,
13239,31,,222654,,,,,,White,Male,,0,40,United-States,<=50K
13240,34,,37676,Bachelors,,Married-civ-spouse,Sales,,White,Male,,,,,>50K
13241,57,Private,,Masters,14,,Exec-managerial,Husband,White,,,0,50,,
13242,28,,125321,HS-grad,9,,Machine-op-inspct,,White,Female,0,,40,,
13243,38,Private,209609,,,Married-civ-spouse,,,,Male,0,0,,United-States,>50K
13244,37,,,Assoc-voc,,,,Not-in-family,White,Male,,,40,,
13245,43,State-gov,438427,Some-college,10,Divorced,,Not-in-family,Black,,,0,,,<=50K
13246,,Private,196805,Some-college,10,Married-civ-spouse,,Husband,Black,,,0,,,
13247,27,Private,,,,Married-civ-spouse,,Husband,,,,0,,United-States,<=50K
13248,33,,,,13,,,Husband,White,Male,,0,45,,<=50K
13249,,Private,161954,,,,,,White,,,0,40,,<=50K
13250,,,95280,,10,Married-civ-spouse,Sales,Husband,White,,,0,45,,
13251,59,Private,,HS-grad,9,,,,,,,0,,United-States,<=50K
13252,18,Private,205004,Some-college,10,Never-married,,Own-child,,Male,,,,,<=50K
13253,37,Private,83880,,,Never-married,Craft-repair,,,,0,,,,<=50K
13254,27,Private,,,9,Married-civ-spouse,Other-service,,White,Male,,0,40,United-States,
13255,43,,,,13,Married-civ-spouse,Prof-specialty,,White,Female,,,45,United-States,>50K
13256,,,146477,Prof-school,15,Married-civ-spouse,,,,,,,40,,
13257,19,,97261,,,Never-married,Farming-fishing,,,,,0,,United-States,<=50K
13258,,,,11th,,Widowed,Sales,Not-in-family,,,,,,,<=50K
13259,,,,,10,,Exec-managerial,,,,0,,57,United-States,
13260,,Local-gov,175754,,14,Divorced,Prof-specialty,,,,0,,60,,<=50K
13261,31,Private,,Assoc-acdm,12,Divorced,,,White,Female,0,0,,Poland,<=50K
13262,23,Private,,,,Never-married,,,,Male,,0,,United-States,
13263,49,,190115,,9,,,Husband,White,Male,0,,,United-States,
13264,,,,,,Divorced,,,Black,,0,0,40,United-States,
13265,38,Private,,,10,,Exec-managerial,Not-in-family,White,Male,,0,50,United-States,
13266,,,,,14,,Exec-managerial,,,,,1902,45,United-States,>50K
13267,24,Private,,Assoc-acdm,12,Never-married,,,White,,,,,,<=50K
13268,,,132572,Bachelors,13,Never-married,Adm-clerical,,,Female,,,40,United-States,<=50K
13269,,Private,,7th-8th,,,,Wife,,Female,,,40,,<=50K
13270,40,Private,187802,,,,Handlers-cleaners,,,Male,,,,,>50K
13271,42,,137698,5th-6th,,,Farming-fishing,,,,0,0,35,Mexico,<=50K
13272,48,,30575,,,,Craft-repair,,,Male,,0,70,United-States,
13273,,Private,50178,,,,Tech-support,,,Male,,,,,>50K
13274,,,,10th,6,Never-married,Handlers-cleaners,,White,,0,0,20,,<=50K
13275,50,Private,321770,,9,,Adm-clerical,Not-in-family,White,Female,,,40,,<=50K
13276,34,Private,143699,HS-grad,,Married-civ-spouse,,,White,Female,,0,15,,<=50K
